docID,wordID,frequency,hitlist
12,215,1,"[[2, 0, 147]]"
12,216,6,"[[2, 0, 150], [2, 0, 186], [2, 0, 269], [2, 0, 315], [2, 0, 319], [2, 0, 501]]"
12,217,2,"[[2, 0, 163], [2, 0, 271]]"
12,218,2,"[[2, 0, 164], [2, 0, 272]]"
12,219,1,"[[2, 0, 197]]"
12,220,1,"[[2, 0, 200]]"
12,221,1,"[[2, 0, 219]]"
12,222,2,"[[2, 0, 220], [2, 0, 337]]"
12,223,1,"[[2, 0, 223]]"
12,224,1,"[[2, 0, 228]]"
12,225,1,"[[2, 0, 245]]"
12,226,1,"[[2, 0, 254]]"
12,227,1,"[[2, 0, 255]]"
12,228,1,"[[2, 0, 263]]"
12,229,1,"[[2, 0, 288]]"
12,230,1,"[[2, 0, 298]]"
12,231,1,"[[2, 0, 300]]"
12,232,1,"[[2, 0, 302]]"
12,233,1,"[[2, 0, 304]]"
12,234,1,"[[2, 0, 307]]"
12,235,1,"[[2, 0, 321]]"
12,236,1,"[[2, 0, 329]]"
12,237,1,"[[2, 0, 344]]"
12,238,1,"[[2, 0, 355]]"
12,239,1,"[[2, 0, 382]]"
12,240,1,"[[2, 0, 399]]"
12,241,1,"[[2, 0, 405]]"
12,242,3,"[[2, 0, 406], [2, 0, 438], [2, 0, 449]]"
12,243,1,"[[2, 0, 426]]"
12,244,1,"[[2, 0, 442]]"
12,245,1,"[[2, 0, 443]]"
12,246,1,"[[2, 0, 445]]"
12,247,1,"[[2, 0, 446]]"
12,248,1,"[[2, 0, 447]]"
12,249,1,"[[2, 0, 471]]"
12,250,1,"[[2, 0, 486]]"
12,251,1,"[[2, 0, 488]]"
12,252,1,"[[2, 0, 490]]"
12,253,1,"[[2, 0, 503]]"
12,254,1,"[[2, 0, 507]]"
13,255,1,"[[0, 0, 0]]"
13,256,1,"[[0, 0, 2]]"
13,257,3,"[[1, 0, 1], [2, 0, 22], [2, 0, 66]]"
13,258,2,"[[1, 0, 5], [2, 0, 415]]"
13,259,1,"[[2, 0, 2]]"
13,4,7,"[[2, 0, 13], [2, 0, 218], [2, 0, 261], [2, 0, 283], [2, 0, 394], [2, 0, 465], [2, 0, 658]]"
13,260,2,"[[2, 0, 14], [2, 0, 284]]"
13,261,9,"[[2, 0, 15], [2, 0, 287], [2, 0, 530], [2, 0, 536], [2, 0, 821], [2, 0, 834], [2, 0, 853], [3, 0, 3], [3, 0, 4]]"
13,262,1,"[[2, 0, 21]]"
13,263,1,"[[2, 0, 23]]"
13,264,1,"[[2, 0, 25]]"
13,265,2,"[[2, 0, 27], [2, 0, 317]]"
13,266,4,"[[2, 0, 28], [2, 0, 340], [2, 0, 667], [2, 0, 810]]"
13,112,3,"[[2, 0, 29], [2, 0, 341], [2, 0, 811]]"
13,267,1,"[[2, 0, 30]]"
13,268,1,"[[2, 0, 35]]"
13,118,1,"[[2, 0, 38]]"
13,269,1,"[[2, 0, 42]]"
13,270,1,"[[2, 0, 43]]"
13,271,1,"[[2, 0, 44]]"
13,272,1,"[[2, 0, 50]]"
13,273,1,"[[2, 0, 57]]"
13,274,1,"[[2, 0, 62]]"
13,275,1,"[[2, 0, 65]]"
13,220,1,"[[2, 0, 69]]"
13,276,1,"[[2, 0, 70]]"
13,277,1,"[[2, 0, 71]]"
13,278,2,"[[2, 0, 73], [2, 0, 302]]"
13,279,3,"[[2, 0, 74], [2, 0, 226], [2, 0, 303]]"
13,280,1,"[[2, 0, 76]]"
13,281,1,"[[2, 0, 79]]"
13,282,1,"[[2, 0, 82]]"
13,283,1,"[[2, 0, 84]]"
13,284,1,"[[2, 0, 85]]"
13,285,1,"[[2, 0, 89]]"
13,286,1,"[[2, 0, 93]]"
13,287,1,"[[2, 0, 94]]"
13,288,1,"[[2, 0, 100]]"
13,289,1,"[[2, 0, 103]]"
13,290,1,"[[2, 0, 104]]"
13,291,1,"[[2, 0, 111]]"
13,292,1,"[[2, 0, 112]]"
13,293,1,"[[2, 0, 114]]"
13,294,1,"[[2, 0, 116]]"
13,114,1,"[[2, 0, 117]]"
13,295,1,"[[2, 0, 119]]"
13,296,1,"[[2, 0, 122]]"
13,297,1,"[[2, 0, 123]]"
13,298,1,"[[2, 0, 125]]"
13,299,1,"[[2, 0, 128]]"
13,300,1,"[[2, 0, 129]]"
13,301,1,"[[2, 0, 131]]"
13,302,2,"[[2, 0, 132], [2, 0, 227]]"
13,303,1,"[[2, 0, 134]]"
13,304,1,"[[2, 0, 135]]"
13,305,1,"[[2, 0, 137]]"
13,306,1,"[[2, 0, 143]]"
13,307,2,"[[2, 0, 145], [2, 0, 229]]"
13,308,1,"[[2, 0, 152]]"
13,309,1,"[[2, 0, 153]]"
13,310,1,"[[2, 0, 154]]"
13,311,1,"[[2, 0, 160]]"
13,312,1,"[[2, 0, 167]]"
13,313,1,"[[2, 0, 177]]"
13,314,1,"[[2, 0, 179]]"
13,79,1,"[[2, 0, 193]]"
13,315,1,"[[2, 0, 197]]"
13,316,1,"[[2, 0, 200]]"
13,317,1,"[[2, 0, 204]]"
13,318,1,"[[2, 0, 207]]"
13,319,1,"[[2, 0, 209]]"
13,320,3,"[[2, 0, 212], [2, 0, 238], [2, 0, 955]]"
13,321,1,"[[2, 0, 212]]"
13,322,1,"[[2, 0, 215]]"
13,323,1,"[[2, 0, 223]]"
13,324,1,"[[2, 0, 224]]"
13,51,2,"[[2, 0, 239], [2, 0, 718]]"
13,325,1,"[[2, 0, 244]]"
13,326,1,"[[2, 0, 251]]"
13,327,1,"[[2, 0, 253]]"
13,328,1,"[[2, 0, 254]]"
13,329,2,"[[2, 0, 255], [2, 0, 349]]"
13,330,2,"[[2, 0, 257], [2, 0, 980]]"
13,331,19,"[[2, 0, 258], [2, 0, 377], [2, 0, 400], [2, 0, 473], [2, 0, 495], [2, 0, 549], [2, 0, 562], [2, 0, 564], [2, 0, 580], [2, 0, 607], [2, 0, 650], [2, 0, 696], [2, 0, 723], [2, 0, 767], [2, 0, 857], [2, 0, 933], [2, 0, 947], [2, 0, 975], [2, 0, 1019]]"
13,332,1,"[[2, 0, 268]]"
13,333,1,"[[2, 0, 269]]"
13,334,1,"[[2, 0, 270]]"
13,335,1,"[[2, 0, 271]]"
13,336,1,"[[2, 0, 272]]"
13,337,1,"[[2, 0, 274]]"
13,338,1,"[[2, 0, 275]]"
13,339,2,"[[2, 0, 276], [2, 0, 309]]"
13,340,1,"[[2, 0, 277]]"
13,78,1,"[[2, 0, 294]]"
13,341,1,"[[2, 0, 295]]"
13,193,1,"[[2, 0, 311]]"
13,342,1,"[[2, 0, 313]]"
13,343,1,"[[2, 0, 316]]"
13,344,1,"[[2, 0, 320]]"
13,345,2,"[[2, 0, 321], [2, 0, 748]]"
13,346,1,"[[2, 0, 324]]"
13,347,1,"[[2, 0, 332]]"
13,348,1,"[[2, 0, 333]]"
13,349,2,"[[2, 0, 336], [2, 0, 600]]"
13,350,1,"[[2, 0, 339]]"
13,351,1,"[[2, 0, 346]]"
13,352,2,"[[2, 0, 347], [2, 0, 941]]"
13,353,1,"[[2, 0, 368]]"
13,354,1,"[[2, 0, 372]]"
13,355,2,"[[2, 0, 376], [2, 0, 974]]"
13,356,1,"[[2, 0, 381]]"
13,357,1,"[[2, 0, 383]]"
13,358,1,"[[2, 0, 388]]"
13,359,1,"[[2, 0, 392]]"
13,360,1,"[[2, 0, 404]]"
13,361,1,"[[2, 0, 409]]"
13,189,2,"[[2, 0, 410], [3, 0, 5]]"
13,362,1,"[[2, 0, 411]]"
13,363,1,"[[2, 0, 419]]"
13,364,1,"[[2, 0, 420]]"
13,365,1,"[[2, 0, 432]]"
13,366,1,"[[2, 0, 434]]"
13,367,1,"[[2, 0, 443]]"
13,368,1,"[[2, 0, 445]]"
13,369,1,"[[2, 0, 447]]"
13,370,1,"[[2, 0, 448]]"
13,371,1,"[[2, 0, 451]]"
13,372,1,"[[2, 0, 457]]"
13,373,1,"[[2, 0, 474]]"
13,374,1,"[[2, 0, 477]]"
13,375,1,"[[2, 0, 479]]"
13,376,1,"[[2, 0, 483]]"
13,377,1,"[[2, 0, 493]]"
13,40,1,"[[2, 0, 498]]"
13,378,1,"[[2, 0, 508]]"
13,379,3,"[[2, 0, 520], [2, 0, 886], [2, 0, 1012]]"
13,380,1,"[[2, 0, 522]]"
13,381,1,"[[2, 0, 523]]"
13,382,1,"[[2, 0, 526]]"
13,383,1,"[[2, 0, 527]]"
13,384,4,"[[2, 0, 529], [2, 0, 820], [2, 0, 833], [3, 0, 2]]"
13,385,1,"[[2, 0, 532]]"
13,386,2,"[[2, 0, 533], [2, 0, 535]]"
